hero, group, numMatches, numWins, avgLevel, avgKills, avgDeaths, avgAssists, avgGold, avgLh, avgDn, avgXpm, avgGpm
Razor, 1, 26, 13, 15, 4, 3, 6, 14169, 176, 18, 407, 400
Dazzle, 6, 2, 1, 8, 0, 3, 0, 3900, 30, 1, 144, 145
Anti-Mage, 2, 14, 7, 20, 6, 1, 5, 23685, 338, 24, 682, 682
Naga Siren, 1, 50, 25, 12, 1, 3, 7, 9584, 94, 2, 261, 266
Magnus, 3, 20, 10, 16, 2, 3, 8, 13040, 158, 6, 398, 329
Juggernaut, 2, 10, 5, 13, 5, 3, 4, 11060, 127, 11, 377, 387
Undying, 3, 2, 1, 9, 1, 7, 5, 5000, 33, 10, 150, 146
Sniper, 5, 2, 1, 16, 15, 6, 18, 15300, 72, 7, 389, 420
Outworld Devourer, 5, 36, 18, 17, 3, 4, 5, 16938, 230, 31, 427, 394
Shadow Fiend, 6, 40, 20, 16, 4, 2, 3, 16259, 239, 19, 493, 470
Invoker, 2, 2, 1, 20, 6, 4, 12, 19800, 198, 6, 542, 485
Storm Spirit, 6, 20, 10, 18, 6, 4, 8, 17290, 230, 12, 540, 444
Tusk, 6, 2, 1, 7, 1, 0, 0, 1800, 20, 5, 430, 260
Ursa, 2, 14, 7, 17, 11, 4, 8, 16857, 159, 12, 521, 498
Skeleton King, 4, 2, 1, 19, 5, 7, 29, 13300, 48, 2, 537, 366
Nature's Prophet, 5, 58, 29, 18, 4, 3, 7, 19896, 256, 7, 502, 494
Axe, 6, 2, 1, 8, 0, 2, 0, 3000, 48, 1, 348, 256
Timbersaw, 5, 30, 15, 13, 3, 4, 6, 10460, 125, 10, 397, 355
Jakiro, 2, 20, 10, 12, 1, 4, 9, 7720, 49, 1, 243, 199
Kunkka, 1, 2, 1, 15, 6, 5, 6, 11100, 122, 20, 370, 319
Spirit Breaker, 4, 2, 1, 15, 5, 4, 5, 11100, 120, 11, 376, 314
Venomancer, 1, 12, 6, 10, 0, 4, 10, 6933, 37, 1, 177, 192
Crystal Maiden, 3, 20, 10, 10, 1, 3, 7, 5730, 28, 2, 208, 204
Leshrac, 4, 10, 5, 11, 3, 4, 7, 7840, 61, 3, 255, 239
Zeus, 2, 2, 1, 9, 3, 3, 4, 4500, 17, 3, 187, 189
Beastmaster, 5, 28, 14, 15, 2, 2, 10, 12757, 140, 4, 382, 352
Lion, 3, 4, 2, 8, 0, 3, 1, 3150, 18, 1, 147, 121
Bane, 4, 50, 25, 11, 2, 5, 8, 7124, 25, 2, 235, 197
Silencer, 3, 6, 3, 11, 0, 2, 5, 5566, 24, 3, 211, 166
Sven, 1, 2, 1, 20, 9, 6, 9, 20300, 261, 5, 523, 477
Tinker, 2, 6, 3, 17, 3, 3, 5, 15966, 223, 13, 469, 454
Enigma, 3, 16, 8, 14, 1, 4, 8, 11612, 142, 7, 341, 339
Pugna, 4, 2, 1, 16, 1, 3, 4, 14700, 221, 10, 368, 391
Doom, 2, 10, 5, 14, 3, 3, 8, 13180, 122, 5, 396, 407
Vengeful Spirit, 4, 34, 17, 11, 1, 4, 6, 7447, 42, 3, 223, 212
Lina, 6, 12, 6, 12, 4, 2, 6, 8300, 60, 2, 330, 307
Ancient Apparition, 2, 2, 1, 14, 4, 3, 7, 9000, 54, 7, 317, 259
Treant Protector, 1, 10, 5, 11, 0, 1, 3, 5820, 26, 1, 221, 180
Sand King, 2, 16, 8, 13, 1, 5, 9, 9475, 83, 3, 251, 222
Chaos Knight, 2, 12, 6, 13, 3, 5, 8, 11550, 126, 14, 348, 339
Dark Seer, 4, 74, 37, 15, 2, 3, 10, 13035, 163, 2, 392, 358
Clinkz, 5, 4, 2, 22, 7, 2, 4, 21050, 263, 15, 621, 496
Alchemist, 5, 52, 26, 17, 4, 3, 8, 20980, 217, 11, 487, 549
Batrider, 4, 66, 33, 14, 3, 3, 7, 11203, 128, 5, 361, 317
Disruptor, 6, 2, 1, 11, 2, 6, 5, 6900, 22, 0, 186, 185
Queen of Pain, 5, 20, 10, 17, 6, 4, 7, 16160, 196, 16, 475, 412
Spectre, 2, 10, 5, 22, 10, 2, 15, 23640, 308, 22, 709, 585
Clockwerk, 6, 12, 6, 13, 3, 4, 10, 9350, 75, 3, 299, 284
Earthshaker, 3, 20, 10, 10, 1, 3, 10, 6350, 32, 0, 220, 207
Dragon Knight, 2, 48, 24, 16, 5, 3, 7, 14475, 165, 10, 449, 424
Slark, 4, 2, 1, 16, 2, 8, 4, 11700, 150, 3, 308, 259
Faceless Void, 1, 4, 2, 11, 0, 2, 1, 6900, 109, 23, 336, 313
Mirana, 4, 10, 5, 15, 6, 1, 7, 13560, 146, 7, 432, 388
Weaver, 4, 84, 42, 17, 5, 2, 6, 17116, 212, 16, 499, 462
Skywrath Mage, 6, 4, 2, 12, 2, 5, 5, 8600, 74, 10, 252, 228
Lifestealer, 1, 64, 32, 16, 4, 3, 8, 14590, 163, 14, 468, 435
Windrunner, 1, 24, 12, 14, 2, 3, 4, 13003, 150, 7, 337, 311
Gyrocopter, 5, 30, 15, 16, 5, 2, 8, 16213, 208, 21, 489, 484
Omniknight, 2, 2, 1, 18, 2, 6, 18, 11000, 26, 1, 472, 303
Visage, 3, 92, 46, 12, 4, 3, 8, 8343, 39, 3, 254, 232
Lone Druidwith Spirit Bear, 3, 20, 10, 15, 2, 3, 6, 14990, 198, 10, 407, 408
Slardar, 1, 2, 1, 15, 9, 2, 7, 11800, 100, 22, 476, 433
Puck, 1, 40, 20, 15, 4, 3, 9, 13020, 149, 15, 447, 397
Nyx Assassin, 1, 42, 21, 13, 2, 4, 9, 8561, 42, 3, 283, 220
Pudge, 4, 6, 3, 15, 9, 3, 9, 10933, 48, 7, 454, 372
Templar Assassin, 3, 8, 4, 15, 5, 2, 2, 12925, 180, 29, 473, 418
